title	queer?	yes/all	%	tags	url
title	queer?	yes/all	%	tags	url
title	queer?	yes/all	%	tags	url
Subatomix Academy 	No	4743/14940	31.746987951807228	",slice of life,comedy,,,"	"https://tapas.io/series/Subatomix-Academy"
Yogi's @ 3:15 [COMPLETE] 	YESSSSS	4744/14941	31.75155612074158	"#yuri,#romance,#oneshot,#lgbtq,#slice_of_life,#girls_love,#yuri,#romance,#oneshot,#lgbtq,#slice_of_life,#girls_love,,gl,romance,slice of life,,,,"	"https://tapas.io/series/Yogis--315-COMPLETE"
Take me home 	YESSSSS	4745/14942	31.75612367822246	",fantasy,lgbtq+,science fiction,,,,"	"https://tapas.io/series/Take-me-home-Jays"
Luna's Hunger Pains 	No	4745/14943	31.75399852773874	"#dog,#luna,#stray,#dog,#luna,#stray,,slice of life,,"	"https://tapas.io/series/Lunas-Hunger-Pains"
Kids Horror 	No	4745/14944	31.75187366167024	"#horror,#killer,#classic,#adaptation,#toddlers,#toddler,#killers,#childrens_story,#horror,#killer,#classic,#adaptation,#toddlers,#toddler,#killers,#childrens_story,,slice of life,horror,comedy,,,,"	"https://tapas.io/series/Kids-Horror"
My Oc daycare  	No	4745/14945	31.749749079959855	",comedy,,"	"https://tapas.io/series/My-Oc-daycare-"
WeekDays (EN) 	No	4745/14946	31.747624782550517	"#fantasy,#drama,#nightmare,#br,#burnout,#slice_of_life,#fantasy,#drama,#nightmare,#br,#burnout,#slice_of_life,,slice of life,drama,fantasy,,,,"	"https://tapas.io/series/WeekDays-EN"
Steven universo AU 	No	4745/14947	31.74550076938516	",fantasy,action,comedy,,,,"	"https://tapas.io/series/Steven-universo-AU"
ROBOYS 	YESSSSS	4746/14948	31.750066898581753	"#gay,#fantasy,#comedy,#scifi,#queer,#robots,#gay,#fantasy,#comedy,#scifi,#queer,#robots,,comedy,lgbtq+,slice of life,,,,"	"https://tapas.io/series/roboys"
Stuck in Another world with "This"... 	No	4746/14949	31.747943006221153	",action,romance,fantasy,,,,"	"https://tapas.io/series/Stuck-in-Another-world-with-This"
Deeper into the Woods 	YESSSSS	4747/14950	31.75250836120401	"#mature,#angst,#faeries,#bdsm,#mature,#angst,#faeries,#bdsm,,lgbtq+,drama,fantasy,,,,"	"https://tapas.io/series/Deeper-into-the-Woods"
Sunny &amp; Abby (EN) 	YESSSSS	4748/14951	31.757073105477897	"#vampire,#modern,#goth,#vampire,#modern,#goth,,romance,lgbtq+,fantasy,,,,"	"https://tapas.io/series/Sunny--Abby-EN"
Stardust And Roses 	No	4748/14952	31.75494917067951	"#space,#gods,#female_lead,#nyunny,#space,#gods,#female_lead,#nyunny,,fantasy,action,science fiction,,,,"	"https://tapas.io/series/Stardust-And-Roses"
A's Egg 	No	4748/14953	31.752825519962553	"#manga,#angel,#scifi,#dystopian,#mission,#fantastic,#egg,#manhua,#manga,#angel,#scifi,#dystopian,#mission,#fantastic,#egg,#manhua,,fantasy,science fiction,,,"	"https://tapas.io/series/asegg"
UltraMan 	No	4748/14954	31.750702153270026	",comedy,action,slice of life,,,,"	"https://tapas.io/series/UltraMan"
Cats in the City 	No	4748/14955	31.74857907054497	"#cat,#cats,#cat,#cats,,slice of life,comedy,,,"	"https://tapas.io/series/Cats-in-the-City"
World Fragments 	No	4748/14956	31.746456271730413	"#action,#shonen,#seinen,#battle,#grayscale,#action,#shonen,#seinen,#battle,#grayscale,,action,fantasy,,,"	"https://tapas.io/series/World-Fragments"
Rogue Sword [PT-BR] 	No	4748/14957	31.744333756769404	"#action,#manga,#comic,#comedy,#scifi,#sword,#rogue,#thiefgirl,#action,#manga,#comic,#comedy,#scifi,#sword,#rogue,#thiefgirl,,action,comedy,science fiction,,,,"	"https://tapas.io/series/RogueSword-PT-BR"
Antiqued Hydrangeas  	YESSSSS	4749/14958	31.748896911351785	"#love,#romance,#flowers,#historical,#lgbt,#trans,#love,#romance,#flowers,#historical,#lgbt,#trans,,romance,lgbtq+,,,"	"https://tapas.io/series/Antiqued-Hydrangeas-"
Sword Of Kashi 	No	4749/14959	31.746774517013172	",action,drama,fantasy,,,,"	"https://tapas.io/series/Sword-Of-Kashi"
Semillas 	No	4749/14960	31.744652406417114	"#castellano,#postapocaliptico,#espanol,#superviviente,#castellano,#postapocaliptico,#espanol,#superviviente,,drama,action,,,"	"https://tapas.io/series/Semillas"
Orcas não são baleias 	YESSSSS	4750/14961	31.749214624690865	",action,romance,gl,,,,"	"https://tapas.io/series/Orcas-no-so-baleias"
Hitting Zero 	YESSSSS	4751/14962	31.753776233123915	",slice of life,lgbtq+,,,"	"https://tapas.io/series/Hitting-Zero"
INSANIAM 	YESSSSS	4752/14963	31.758337231838535	"#yaoi,#romance,#drama,#mystery,#crime,#thriller,#bl,#killing,#yaoi,#romance,#drama,#mystery,#crime,#thriller,#bl,#killing,,bl,romance,mystery,,,,"	"https://tapas.io/series/Insaniam"
My daily drawing - Luke Shyn 	No	4752/14964	31.756214915797916	"#daily,#friendly,#all_age,#no_story,#daily,#friendly,#all_age,#no_story,,slice of life,comedy,fantasy,,,,"	"https://tapas.io/series/My-daily-drawing---Luke-Shyn"
Il Pirata Baldassarre 	No	4752/14965	31.754092883394584	"#surreal,#historical,#pirates,#comed_of_errors,#surreal,#historical,#pirates,#comed_of_errors,,romance,slice of life,comedy,,,,"	"https://tapas.io/series/Il-Pirata-Baldassarre"
Taphephobia 	No	4752/14966	31.751971134571694	",fantasy,horror,comedy,,,,"	"https://tapas.io/series/Taphephobia"
Blue Blood 	No	4752/14967	31.7498496692724	"#romance,#medieval,#supernatural,#tournament,#djinn,#jinn,#jin,#forbidden_love,#white_hair,#secret_motive,#romance,#medieval,#supernatural,#tournament,#djinn,#jinn,#jin,#forbidden_love,#white_hair,#secret_motive,,romance,action,fantasy,,,,"	"https://tapas.io/series/Blue-Blood-adbiah"
UnBound 	No	4752/14968	31.74772848743987	"#friendship,#thriller,#firstcomic,#friendship,#thriller,#firstcomic,,fantasy,action,,,"	"https://tapas.io/series/DoopyThePotato_UnBound"
Rainbow Rose  	YESSSSS	4753/14969	31.752288061994786	",romance,lgbtq+,slice of life,,,,"	"https://tapas.io/series/Rainbow-Rose-"
Oath of God 	No	4753/14970	31.750167000668	"#fantasy,#art,#mystery,#nature,#fantasy,#art,#mystery,#nature,,fantasy,drama,mystery,,,,"	"https://tapas.io/series/Oath-of-God"
Horror drawings I guess 	No	4753/14971	31.748046222697212	",horror,,"	"https://tapas.io/series/Horror-drawings-I-guess"
Super Special Adventure 	YESSSSS	4754/14972	31.752604862409832	"#adventure,#magic,#friends,#random,#special,#super,#secrets,#eaglepaw54,#tropical_land,#flame_dazzle,#adventure,#magic,#friends,#random,#special,#super,#secrets,#eaglepaw54,#tropical_land,#flame_dazzle,,fantasy,slice of life,comedy,,,,"	"https://tapas.io/series/Super-Special-Adventure"
Me And My Bully Are Magical Boys?! 	YESSSSS	4755/14973	31.757162893207774	"#bl,#slow_burn,#magical_boys,#bl,#slow_burn,#magical_boys,,bl,romance,lgbtq+,,,,"	"https://tapas.io/series/Me-And-My-Bully-Are-Magical-Boys"
Flower Field 	YESSSSS	4756/14974	31.761720315213037	"#magic,#fantasy,#mage,#witch,#flower_field,#magic,#fantasy,#mage,#witch,#flower_field,,bl,drama,fantasy,,,,"	"https://tapas.io/series/FlowerField"
Fire Emblem Support Conversations 	YESSSSS	4757/14975	31.766277128547582	"#nintendo,#videogames,#fire_emblem,#fireemblem,#fireemblemawakening,#fireemblemfates,#nintendo,#videogames,#fire_emblem,#fireemblem,#fireemblemawakening,#fireemblemfates,,fantasy,gaming,comedy,,,,"	"https://tapas.io/series/Fire-Emblem-Support-Conversations"
Muddy Waters 	YESSSSS	4758/14976	31.770833333333332	"#fantasy,#drama,#spiritual,#demons,#bl,#shadow,#slowburn,#selflove,#muddywaters,#fantasy,#drama,#spiritual,#demons,#bl,#shadow,#slowburn,#selflove,#muddywaters,,fantasy,romance,bl,,,,"	"https://tapas.io/series/Muddy-Waters"
Between You and Me 	YESSSSS	4759/14977	31.775388929692195	",bl,romance,drama,,,,"	"https://tapas.io/series/Between-You-and-Me"
Ketsui Comic (PT-BR) 	No	4759/14978	31.77326745893978	"#comedia,#brasil,#br,#pt,#portugues,#ketsui,#ketsuicomic,#guinomio,#comedia,#brasil,#br,#pt,#portugues,#ketsui,#ketsuicomic,#guinomio,,fantasy,comedy,,,"	"https://tapas.io/series/Ketsui-Comic-PT-BR"
Seikkailija 	YESSSSS	4760/14979	31.777822284531677	"#romance,#magical,#dark_fantasy,#hybrid_creatures,#romance,#magical,#dark_fantasy,#hybrid_creatures,,bl,action,fantasy,,,,"	"https://tapas.io/series/Seikkailija"
Claude. 	No	4760/14980	31.775700934579437	"#fantasy,#backstory,#short_story,#fantasy,#backstory,#short_story,,fantasy,,"	"https://tapas.io/series/Claude"
And then there’s me 	YESSSSS	4761/14981	31.78025498965356	"#funny,#life,#relatable,#funny,#life,#relatable,,slice of life,,"	"https://tapas.io/series/And-then-theres-me"
Vamps' Scamps 	No	4761/14982	31.778133760512617	"#vampire,#comic,#funny,#comedy,#humor,#crazy,#children,#90s,#nostalgia,#1990,#vampire,#comic,#funny,#comedy,#humor,#crazy,#children,#90s,#nostalgia,#1990,,comedy,gaming,slice of life,,,,"	"https://tapas.io/series/VampsScamps"
Ups and Down 	YESSSSS	4762/14983	31.782687045318024	"#romance,#comedy,#boys_love,#college_life,#shounen_ia,#romance,#comedy,#boys_love,#college_life,#shounen_ia,,bl,romance,comedy,,,,"	"https://tapas.io/series/Ups-and-Down"
Dancer 	YESSSSS	4763/14984	31.78723972237053	",bl,romance,drama,,,,"	"https://tapas.io/series/Dancer"
Hunt on Halloween 	No	4763/14985	31.785118451785117	",horror,mystery,comedy,,,,"	"https://tapas.io/series/Ombeer-jartolia"
The Wish 	YESSSSS	4764/14986	31.789670359001736	"#demons,#demon,#wish,#high_school,#demons,#demon,#wish,#high_school,,horror,lgbtq+,slice of life,,,,"	"https://tapas.io/series/The-Wish-short-comic"
Virus Attack 	No	4764/14987	31.78754920931474	"#virus,#disease,#microbiology,#microbes,#virology,#coronavirus,#virus_attack,#immunecells,#microbes_as_animals,#virus,#disease,#microbiology,#microbes,#virology,#coronavirus,#virus_attack,#immunecells,#microbes_as_animals,,fantasy,,"	"https://tapas.io/series/Virus-Attack"
Evalasting-Evolution 	YESSSSS	4765/14988	31.792100346944224	"#aliens,#evolution,#future,#planet,#exploration,#mutants,#everlasting,#colourless,#black_and_white,#evalasting,#aliens,#evolution,#future,#planet,#exploration,#mutants,#everlasting,#colourless,#black_and_white,#evalasting,,science fiction,action,comedy,,,,"	"https://tapas.io/series/Evalasting-Evolution"
Monster Rumble Vol. 2 	No	4765/14989	31.789979318166655	"#vampire,#manga,#romance,#shoujo,#ghost,#shojo,#witch,#monster_girls,#slap_stick,#listenes,#vampire,#manga,#romance,#shoujo,#ghost,#shojo,#witch,#monster_girls,#slap_stick,#listenes,,comedy,slice of life,fantasy,,,,"	"https://tapas.io/series/Monster-Rumble-2"
Menor Kid18 	No	4765/14990	31.787858572381587	",action,,"	"https://tapas.io/series/MenorKid18"
Chainsaw meets a Lightfury 	No	4765/14991	31.785738109532385	",fantasy,,"	"https://tapas.io/series/Chainsaw-meets-a-Lightfury"
My Life Is Too Ordinary  	No	4765/14992	31.783617929562435	"#manga,#anime,#comic,#manga,#anime,#comic,,slice of life,comedy,,,"	"https://tapas.io/series/mylifeistooordinary"
música de fondo (un cómic) 	No	4765/14993	31.78149803241513	"#spanish,#surrealismo,#espanol,#spanish,#surrealismo,#espanol,,horror,comedy,,,"	"https://tapas.io/series/Musica-de-Fondo"
Diary Of The Astro-nudes 	No	4765/14994	31.779378418033883	"#comedy,#scifi,#retro,#50s,#nudism,#nudist,#naturism,#naturist,#comedy,#scifi,#retro,#50s,#nudism,#nudist,#naturism,#naturist,,science fiction,slice of life,comedy,,,,"	"https://tapas.io/series/Astronudes"
Earthshine 	No	4765/14995	31.77725908636212	"#action,#fantasy,#drama,#werewolf,#mystery,#crime,#thriller,#supernatural,#werewolves,#urban_fantasy,#action,#fantasy,#drama,#werewolf,#mystery,#crime,#thriller,#supernatural,#werewolves,#urban_fantasy,,fantasy,action,mystery,,,,"	"https://tapas.io/series/earthshine"
Devil-ish Love 	YESSSSS	4766/14996	31.781808482261937	"#gay,#romance,#bl,#gay,#romance,#bl,,bl,romance,mystery,,,,"	"https://tapas.io/series/Devil-ish-Love"
Back To The Brink 	No	4766/14997	31.77968927118757	"#magic,#fantasy,#comedy,#witch,#witchcraft,#realms,#warlock,#urban_fantasy,#magic,#fantasy,#comedy,#witch,#witchcraft,#realms,#warlock,#urban_fantasy,,comedy,fantasy,,,"	"https://tapas.io/series/Back-To-The-Brink"
The Guide's Light 	No	4766/14998	31.777570342712362	"#family,#animal_features,#family,#animal_features,,fantasy,action,slice of life,,,,"	"https://tapas.io/series/The-Guides-Light"
Why you should... (and not) 	No	4766/14999	31.775451696779783	",comedy,,"	"https://tapas.io/series/Why-you-should-and-not"
The saviors of demons 	YESSSSS	4767/15000	31.78	",lgbtq+,comedy,fantasy,,,,"	"https://tapas.io/series/The-saviors-of-demons"
Abyssal 	YESSSSS	4768/15001	31.784547696820216	"#gay,#yaoi,#fantasy,#mature,#romance,#bl,#mermaid,#lgbtq,#merman,#gay,#yaoi,#fantasy,#mature,#romance,#bl,#mermaid,#lgbtq,#merman,,bl,fantasy,,,"	"https://tapas.io/series/AbyssalComic"
THIS GUY IS MY SUNSHINE (FR) 	YESSSSS	4769/15002	31.789094787361684	"#yaoi,#mature,#romance,#bl,#france,#boys_love,#fr,#boyslove,#francais,#webtoonbl,#yaoi,#mature,#romance,#bl,#france,#boys_love,#fr,#boyslove,#francais,#webtoonbl,,bl,romance,drama,,,,"	"https://tapas.io/series/THIS-GUY-IS-MY-SUNSHINE-FR"
Rushi Kumage 	No	4769/15003	31.786975938145705	",slice of life,comedy,,,"	"https://tapas.io/series/Rushi-Kumage"
Blood for the Bleeding 	YESSSSS	4770/15004	31.79152226073047	"#gay,#fantasy,#romance,#vampires,#dark,#bl,#lgbtq,#gay,#fantasy,#romance,#vampires,#dark,#bl,#lgbtq,,lgbtq+,horror,bl,,,,"	"https://tapas.io/series/Blood-for-the-Bleeding"
Raah'ub.aat Old Friend 	YESSSSS	4771/15005	31.796067977340886	"#love,#romance,#comedy,#romantic,#childhood_friend,#black_artist,#love,#romance,#comedy,#romantic,#childhood_friend,#black_artist,,romance,slice of life,comedy,,,,"	"https://tapas.io/series/Raahubaat-Old-Friend"
Abyssal (Comic) 	YESSSSS	4772/15006	31.800613088098096	"#gay,#yaoi,#fantasy,#mature,#romance,#dark,#bl,#mermaid,#lgbtq,#merman,#gay,#yaoi,#fantasy,#mature,#romance,#dark,#bl,#mermaid,#lgbtq,#merman,,bl,romance,fantasy,,,,"	"https://tapas.io/series/Abyssal-Comic"
Corno Figther 	No	4772/15007	31.79849403611648	",comedy,action,science fiction,,,,"	"https://tapas.io/series/Corno-Figther"
Loch Ness Ultra 	No	4772/15008	31.796375266524517	"#action,#fantasy,#monster,#drama,#mystery,#superhero,#military,#nature,#political,#scotland,#action,#fantasy,#monster,#drama,#mystery,#superhero,#military,#nature,#political,#scotland,,fantasy,action,mystery,,,,"	"https://tapas.io/series/Loch-Ness-Ultra"
Wolf Wars 	No	4772/15009	31.794256779265773	"#wolves,#digital,#wolf,#animal,#gore,#ww,#alaska,#wolf_wars,#wolfwars,#storiesofheroes,#wolves,#digital,#wolf,#animal,#gore,#ww,#alaska,#wolf_wars,#wolfwars,#storiesofheroes,,action,drama,fantasy,,,,"	"https://tapas.io/series/Wolf-Wars"
Dirty dancer 	YESSSSS	4773/15010	31.79880079946702	"#romance,#gl,#romance,#gl,,gl,romance,slice of life,,,,"	"https://tapas.io/series/Dirty-dancer"
TEKAD 	No	4773/15011	31.79668243288255	"#action,#cool,#romance,#drama,#comedy,#mission,#spy,#lovestory,#sliceoflife,#shcool,#action,#cool,#romance,#drama,#comedy,#mission,#spy,#lovestory,#sliceoflife,#shcool,,action,romance,comedy,,,,"	"https://tapas.io/series/TEKAD"
White Joe 	No	4773/15012	31.79456434852118	",fantasy,,"	"https://tapas.io/series/White_Joe"
Prototype: chapter 0 	No	4773/15013	31.79244654632652	",drama,,"	"https://tapas.io/series/Prototype-chapter-0"
Earth's Torment 	YESSSSS	4774/15014	31.796989476488612	"#demons,#angel,#hell,#earth,#blood,#gore,#lgbtq,#ghoul,#multicultural,#demons,#angel,#hell,#earth,#blood,#gore,#lgbtq,#ghoul,#multicultural,,action,horror,lgbtq+,,,,"	"https://tapas.io/series/Earths-Torment"
DISCONTINUED-Stray Nightmare 	YESSSSS	4775/15015	31.8015318015318	"#fantasy,#friendship,#murder,#lgbt,#gods,#possession,#small_town,#fantasy,#friendship,#murder,#lgbt,#gods,#possession,#small_town,,horror,slice of life,fantasy,,,,"	"https://tapas.io/series/DISCONTINUED-Stray-Nightmare"
Not A Messenger - AtLA Fancomic 	No	4775/15016	31.79941395844433	"#avatar,#fancomic,#atla,#zuko,#azula,#fire_nation,#ty_lee,#avatar_fancomic,#atla_fancomic,#ozai,#avatar,#fancomic,#atla,#zuko,#azula,#fire_nation,#ty_lee,#avatar_fancomic,#atla_fancomic,#ozai,,drama,fantasy,,,"	"https://tapas.io/series/Not-A-Messenger"
Waves (Zine) 	YESSSSS	4776/15017	31.803955517080638	"#zine,#ghibli,#minicomic,#zine,#ghibli,#minicomic,,romance,slice of life,fantasy,,,,"	"https://tapas.io/series/Waves-Zine"
Two Steps Forward 	No	4776/15018	31.801837794646424	"#god,#travel,#time,#android,#furry,#anthro,#animal,#god,#travel,#time,#android,#furry,#anthro,#animal,,science fiction,action,comedy,,,,"	"https://tapas.io/series/Two-Steps-Forward"
Fandom bin 	No	4776/15019	31.799720354217992	",gaming,slice of life,comedy,,,,"	"https://tapas.io/series/Fandom-bin"
ocean stranded 	No	4776/15020	31.797603195739015	"#ocean,#funny,#comedy,#daily_life,#slice_of_life,#magical_realism,#ocean,#funny,#comedy,#daily_life,#slice_of_life,#magical_realism,,slice of life,action,comedy,,,,"	"https://tapas.io/series/ocean-stranded"
The 6th (non)Sense 	No	4776/15021	31.795486319153188	"#silly,#comedy,#humor,#cartoon,#sarcastic,#sarcasm,#nonsensical,#dark_humour,#silly,#comedy,#humor,#cartoon,#sarcastic,#sarcasm,#nonsensical,#dark_humour,,comedy,slice of life,,,"	"https://tapas.io/series/The-6th-nonSense"
Pirobit's Comics 	No	4776/15022	31.793369724404208	",comedy,,"	"https://tapas.io/series/Pirobits-Comics"
Nexodrive 	No	4776/15023	31.7912534114358	"#action,#space,#comedy,#alien,#spaceship,#action,#space,#comedy,#alien,#spaceship,,comedy,action,science fiction,,,,"	"https://tapas.io/series/Nexodrive"
The Last Tango in Hell 	No	4776/15024	31.789137380191697	"#demon,#devil,#dance,#hell,#tango,#demon,#devil,#dance,#hell,#tango,,mystery,romance,drama,,,,"	"https://tapas.io/series/The-Last-Tango-in-Hell"
Gênesis (Hiatus indeterminado) 	No	4776/15025	31.78702163061564	",mystery,horror,,,"	"https://tapas.io/series/Gnesis-Hiatus-indeterminado"
Miracle Road 2 	No	4776/15026	31.784906162651406	"#swap,#bodyswap,#miracle_road,#gender_swap,#head_swap,#swap,#bodyswap,#miracle_road,#gender_swap,#head_swap,,comedy,action,,,"	"https://tapas.io/series/Miracle-Road-2"
baby mayonnaise milk 	No	4776/15027	31.782790976242765	",comedy,slice of life,,,"	"https://tapas.io/series/baby-mayonnaise-milk"
Tezouhqui Tezcatlipoca english 	No	4776/15028	31.780676071333513	"#adventure,#shonen,#fun,#mythology,#comedy,#mexico,#figth,#aztec_gods,#leyends_,#aztec_leyends,#adventure,#shonen,#fun,#mythology,#comedy,#mexico,#figth,#aztec_gods,#leyends_,#aztec_leyends,,action,comedy,science fiction,,,,"	"https://tapas.io/series/Tezouhqui-Tezcatlipoca-english"
LUMIKAI 	No	4776/15029	31.778561447867453	",action,mystery,science fiction,,,,"	"https://tapas.io/series/LUMIKAI"
Tales of an American Kumiho  	No	4776/15030	31.776447105788424	",horror,mystery,,,"	"https://tapas.io/series/Tales-of-an-American-Kumiho-"
Dragon story  	YESSSSS	4777/15031	31.780985962344488	",bl,comedy,fantasy,,,,"	"https://tapas.io/series/Dragon-story-"
The Preserve 	No	4777/15032	31.778871740287386	"#action,#monster,#horror,#artist,#hunter,#sport,#diversity,#action,#monster,#horror,#artist,#hunter,#sport,#diversity,,horror,action,science fiction,,,,"	"https://tapas.io/series/The-Preserve"
NEOLITE ( comic prototype) 	No	4777/15033	31.77675779950775	"#original_character,#personaje_original,#neolite,#neolitecomic,#original_character,#personaje_original,#neolite,#neolitecomic,,science fiction,action,drama,,,,"	"https://tapas.io/series/NEOLITE--comic-prototype"
a really inconsistent sketchbook 	No	4777/15034	31.774644139949448	"#art,#artwork,#sketchbook,#oc,#digitalart,#art,#artwork,#sketchbook,#oc,#digitalart,,slice of life,horror,drama,,,,"	"https://tapas.io/series/a-really-inconsistent-sketchbook"
